"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","answer","clipid","questiontype","questionid","questiontext","answer1","answer2","answer3","answer4","correctanswer","img","id"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f0438cc141b27ed949788e","PROLIFIC","08-Jul-2026 22:59:04","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9225}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2242082"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f3d4f3fb7630947c56f1eb","PROLIFIC","08-Jul-2026 20:33:09","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5775}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2240847"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f6484996726366cacd162c","PROLIFIC","08-Jul-2026 23:27:32","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3074}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2242272"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a00b0ca46e3f2822d0349b6","PROLIFIC","08-Jul-2026 21:02:52","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6628}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2241100"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a021dc98c730b8d3ce0deca","PROLIFIC","08-Jul-2026 19:15:51","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11958}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2240118"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a023ad806e8158958e73b75","PROLIFIC","08-Jul-2026 19:37:34","14721","""{\""answer\"":\""No, Nathan decided it was time to leave when JJ got tipsy\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":16613}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2240277"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0dfefeb75ae8ac09c192c6","PROLIFIC","08-Jul-2026 19:15:20","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11251}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2240055"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14ed7d826b3c0b54334269","PROLIFIC","08-Jul-2026 21:32:10","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8198}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2241417"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a150fcbc5238897c2c9408e","PROLIFIC","08-Jul-2026 21:37:42","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":21639}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2241512"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a18b37c0157d881234ed29f","PROLIFIC","08-Jul-2026 21:45:52","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9101}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2241575"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1a3e6d47ea4b557072cc4d","PROLIFIC","08-Jul-2026 19:13:46","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":10800}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2239992"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1cb95bf369926ac77ea9e5","PROLIFIC","08-Jul-2026 20:36:08","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":19045}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2240910"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1f832105dd8c89b5e930ad","PROLIFIC","08-Jul-2026 19:39:05","14721","""{\""answer\"":\""No, Nathan decided it was time to leave when JJ got tipsy\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7212}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2240372"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a2482e9af72b55296872b0d","PROLIFIC","08-Jul-2026 22:24:16","14721","""{\""answer\"":-1,\""timeout\"":0,\""videoLoadFailed\"":true}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2241892"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a3607f677860830aca5bdeb","PROLIFIC","08-Jul-2026 20:01:05","14721","""{\""answer\"":\""Yes, JJ tells Nathan he gets drunk every night\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5846}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2240625"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testFirefox","PROLIFIC","08-Jul-2026 16:25:19","14721","""{\""answer\"":\""No, Nathan and JJ enjoyed each other's company\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":773}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2239738"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testURL","PROLIFIC","09-Jul-2026 09:15:29","14721","""{\""answer\"":\""Yes, Nathan should have shown JJ his address too\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":482}""","10","social_norm_violation","34","Did something awkward happen in this clip?","No, Nathan decided it was time to leave when JJ got tipsy","Yes, JJ tells Nathan he gets drunk every night","No, Nathan and JJ enjoyed each other's company","Yes, Nathan should have shown JJ his address too","Yes, JJ tells Nathan he gets drunk every night","nathan&jj-bar.png","2242556"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1","PROLIFIC","09-Jul-2026 09:05:51","14721","""{\""answer\"":\""He was tired of spending time with JJ\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":909}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2242494"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1234","PROLIFIC","09-Jul-2026 09:00:28","14721","""{\""answer\"":\""He wanted to see if Emily had gotten any business\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":636}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2242399"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","66da162f5538535e93490441","PROLIFIC","08-Jul-2026 22:39:46","14721","""{\""answer\"":\""He thought JJ was drunk enough to break things in the shop\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7382}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2241956"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6978d830c5d415696508430d","PROLIFIC","08-Jul-2026 21:04:35","14721","""{\""answer\"":\""He wanted to see if Emily had gotten any business\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4088}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2241164"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699b610e2ba4bade6f39121b","PROLIFIC","08-Jul-2026 20:21:29","14721","""{\""answer\"":\""He thought JJ was drunk enough to break things in the shop\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7612}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2240753"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699e3cc79b0d3d96b469ca49","PROLIFIC","08-Jul-2026 21:28:14","14721","""{\""answer\"":\""He thought JJ was drunk enough to break things in the shop\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":10310}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2241323"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69a8cff018bead25e4a5d848","PROLIFIC","08-Jul-2026 23:45:37","14721","""{\""answer\"":\""He thought JJ was drunk enough to break things in the shop\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":10829}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2242336"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69b5c6bdbcf55371066f5e73","PROLIFIC","08-Jul-2026 19:53:21","14721","""{\""answer\"":\""He thought JJ was drunk enough to break things in the shop\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4457}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2240531"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69d2a8765e19038ab2fc0f56","PROLIFIC","08-Jul-2026 21:55:43","14721","""{\""answer\"":\""He thought JJ was drunk enough to break things in the shop\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":11926}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2241639"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69daf476f6bc0d990581aca6","PROLIFIC","08-Jul-2026 18:57:37","14721","""{\""answer\"":\""He thought JJ was drunk enough to break things in the shop\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4824}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2239898"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69dbf4749918745fc7d8e820","PROLIFIC","08-Jul-2026 20:50:42","14721","""{\""answer\"":\""He thought JJ was drunk enough to break things in the shop\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":10037}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2241006"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e816058da70eddb5dbc3e1","PROLIFIC","08-Jul-2026 19:46:21","14721","""{\""answer\"":\""He thought JJ was drunk enough to break things in the shop\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4926}""","10","infer_belief","35","Why did Nathan think they were ready to head out?","He thought JJ needed to go home","He wanted to see if Emily had gotten any business","He thought JJ was drunk enough to break things in the shop","He was tired of spending time with JJ","He thought JJ was drunk enough to break things in the shop","nathan&jj-bar.png","2240468"
